,Gender,family_history_with_overweight,FAVC,CAEC,SMOKE,SCC,CALC,MTRANS,Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,BMI
6339,0,1,1,2,0,0,2,3,0.1551482765957447,0.5266018867924527,0.7070368880597016,1.0,0.6666666666666667,0.9128145000000001,0.56097,0.4505355,44.73332253972024
6340,1,1,1,2,0,0,3,3,0.14893617021276595,0.6603773584905661,0.2313432835820895,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,21.604938271604937
6341,0,1,1,2,0,0,2,3,0.09322089361702124,0.6646358490566038,0.8462293955223879,1.0,0.6666666666666667,0.843412,0.6666323333333333,0.45668,46.91768038960971
6342,1,0,1,1,0,0,3,3,0.08510638297872342,0.4716981132075473,0.2164179104477612,0.5,1.0,0.0,0.3333333333333333,0.5,23.529411764705884
6343,0,1,1,2,0,0,2,3,0.24607791489361697,0.28683962264150953,0.4924483731343284,1.0,0.6666666666666667,0.3265245,0.031617,0.4560935,40.90735725751541
6344,1,1,1,2,0,0,2,3,0.21585734042553195,0.7086603773584907,0.6097799328358209,0.5768195,0.6666666666666667,0.6566225000000001,0.45000033333333334,0.0,36.21917819984258
6345,1,1,1,2,0,0,2,3,0.23032761702127658,0.715545283018868,0.6167102835820895,0.8204005000000001,0.6666666666666667,0.7833144999999999,0.3662873333333333,0.212306,36.352356807581195
6346,0,1,0,2,0,0,2,0,0.5106382978723404,0.20754716981132093,0.291044776119403,0.5,0.6666666666666667,0.0,0.0,0.0,32.05128205128205
6347,1,1,1,2,0,0,2,3,0.22849831914893615,0.5749264150943394,0.5848411641791045,0.650204,0.6666666666666667,0.5,0.3333333333333333,0.0,38.118969916854404
6348,0,1,1,2,0,0,2,3,0.25382438297872345,0.30464528301886773,0.47527044029850746,1.0,0.6666666666666667,0.011664000000000008,0.022442999999999998,0.5,39.54322719050777
6349,0,1,1,1,0,0,3,3,0.1628133829787234,0.5285150943396228,0.09917782089552235,0.9430784999999999,0.6666666666666667,0.11441900000000005,0.18477433333333332,0.0,17.469009236428537
6350,1,1,1,2,0,0,2,3,0.12655617021276594,0.5305566037735852,0.3447483507462687,0.602457,0.6666666666666667,0.9920765,0.3333333333333333,0.0,28.42684417559658
6351,1,0,1,2,0,0,2,3,0.17021276595744683,0.4716981132075473,0.2313432835820895,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,24.221453287197235
6352,0,0,0,2,0,0,2,3,0.06097838297872343,0.25864528301886835,0.03257466417910443,0.9075785000000001,0.6666666666666667,0.9555935,0.8650426666666666,0.690102,17.21633357018677
6353,0,1,1,2,0,0,2,3,0.22233308510638294,0.440569811320755,0.5537845074626866,1.0,0.6666666666666667,0.659368,0.05514066666666667,0.4615025,39.94353378489388
6354,1,1,1,2,0,0,3,3,0.1903052978723404,0.5909716981132074,0.4391224328358208,0.5,0.2967376666666666,0.5,0.0,0.985585,31.471437480778235
6355,0,1,1,2,0,0,2,0,0.5127105319148936,0.584379245283019,0.2876891417910447,0.5,0.6666666666666667,0.27124499999999996,0.0,0.0,25.043562058371112
6356,0,1,1,2,0,0,2,3,0.25465514893617025,0.3380962264150944,0.4924546641791044,1.0,0.6666666666666667,0.11991649999999998,0.054093,0.277734,39.55482654158936
6357,1,1,1,1,0,0,2,3,0.23404255319148937,0.4716981132075473,0.291044776119403,0.5,0.6666666666666667,0.5,0.0,0.5,26.989619377162633
6358,1,1,1,2,0,0,2,3,0.27542848936170217,0.7833207547169811,0.5976254029850747,0.6125745,0.6666666666666667,0.8692424999999999,0.24741666666666665,0.0780935,34.23049813120616
6359,0,1,1,2,0,0,2,3,0.25531914893617025,0.3350320754716982,0.492641052238806,1.0,0.6666666666666667,0.8742844999999999,0.0,0.2053255,39.64323075332534
6360,0,1,1,2,0,0,2,3,0.2553015744680851,0.3230773584905662,0.49253937313432833,1.0,0.6666666666666667,0.15691699999999997,0.0004323333333333333,0.2730685,39.948515168320434
6361,1,1,1,1,0,0,2,3,0.19148936170212766,0.5660377358490565,0.2686567164179104,0.5,0.6666666666666667,0.5,0.0,1.0,24.489795918367346
6362,1,1,1,2,0,0,2,3,0.3671401489361702,0.7805377358490566,0.6168505895522387,0.9989755,0.5735473333333332,0.423377,0.40368266666666663,0.0,35.02640605534263
6363,0,1,1,2,0,0,2,3,0.2552492765957447,0.31806226415094363,0.4921329850746268,1.0,0.6666666666666667,0.2056825,0.015612000000000001,0.3261445,40.05904229823789
6364,0,1,1,2,0,0,2,3,0.25531914893617025,0.36185660377358486,0.5424081567164178,1.0,0.6666666666666667,0.811672,0.0,0.132895,41.433711681354566
6365,1,1,1,2,0,0,2,0,0.3686725319148936,0.7683603773584906,0.3927631119402985,0.9354475,0.6666666666666667,0.82274,0.2942363333333333,0.836254,26.564830945970563
6366,1,1,1,2,0,0,3,0,0.06522223404255323,0.701067924528302,0.15145650746268657,0.8746339999999999,0.625861,0.5,0.31092766666666666,0.0,17.870203998387343
6367,1,1,1,2,0,0,1,0,0.5531914893617021,0.6603773584905661,0.5074626865671641,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,33.02469135802469
6368,0,1,0,2,0,0,2,3,0.10638297872340424,0.3396226415094339,0.2164179104477612,0.5,0.0,0.5,0.0,1.0,25.59373706198954
6369,0,1,0,2,0,0,3,3,0.08510638297872342,0.35849056603773555,0.12686567164179102,1.0,0.6666666666666667,0.0,0.0,0.0,20.820939916716245
6370,0,1,1,2,0,0,3,3,0.12765957446808512,0.4716981132075473,0.19402985074626866,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,22.49134948096886
6371,0,0,1,2,0,0,2,3,0.08510638297872342,0.3207547169811322,0.09701492537313433,0.5,0.6666666666666667,0.0,0.0,0.5,19.81405273586343
6372,1,1,1,2,0,0,2,0,0.12597082978723406,0.7325773584905662,0.1836649925373134,0.693713,0.7877099999999999,0.9128145000000001,0.6666666666666666,0.187325,18.824188269289905
6373,0,1,1,2,0,0,2,3,0.1674996595744681,0.3260132075471698,0.22217798507462688,0.474124,0.0,0.5,0.0,0.136941,26.114857919156808
6374,1,1,1,2,0,0,2,3,0.14893617021276595,0.3207547169811322,0.2313432835820895,0.5,0.6666666666666667,1.0,0.3333333333333333,0.5,26.672763298277697
6375,1,1,1,2,0,0,3,3,0.23041042553191493,0.298179245283019,0.4558087089552239,0.5500885,0.22837799999999991,0.48588699999999996,0.35195133333333334,0.0,38.70340867835399
6376,0,0,1,1,0,0,2,3,0.08510638297872342,0.3396226415094339,0.08955223880597013,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,19.195302796492154
6377,1,1,1,2,0,0,3,3,0.08450608510638302,0.5497226415094341,0.43890315671641794,0.5,0.6666666666666667,0.5,0.0,0.9572655,32.25693094406053
6378,1,1,1,2,0,0,2,0,0.528195510638298,0.5916641509433962,0.5910937686567164,0.5,0.6666666666666667,0.08997100000000002,0.5563203333333333,0.0,38.00583531194123
6379,0,1,1,2,0,0,2,3,0.25324006382978725,0.4314301886792453,0.48949531343283575,1.0,0.6666666666666667,0.33308000000000004,0.070117,0.361577,37.117230441941096
6380,0,1,1,2,0,0,2,3,0.12765957446808512,0.09433962264150964,0.11940298507462688,0.5,0.0,0.5,0.0,0.0,24.444444444444443
6381,0,1,1,2,0,0,2,3,0.08510638297872342,0.20754716981132093,0.11940298507462688,1.0,0.6666666666666667,0.5,0.0,0.5,22.600262984878366
6382,0,1,1,2,0,0,3,3,0.18756204255319148,0.20760188679245317,0.3059701492537313,0.5,0.0,0.6855074999999999,0.8993163333333333,0.0,32.87188762490238
6383,1,1,1,2,0,0,2,3,0.2859373617021277,0.7065075471698115,0.6032943731343283,0.5,0.6666666666666667,0.572684,0.0,0.071028,36.00340576283128
6384,1,1,1,2,0,0,2,3,0.20878287234042558,0.5772415094339625,0.5466877985074627,0.49561999999999995,0.6666666666666667,0.5,0.532192,0.0013,36.407582850587595
6385,0,0,1,1,0,1,2,3,0.12765957446808512,0.20754716981132093,0.10447761194029848,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,21.7784352399737
6386,1,1,1,2,1,0,2,3,0.3731785744680851,0.645732075471698,0.47724573880597015,0.9693080000000001,0.6666666666666667,0.0,0.660793,0.0,32.05080245860309
6387,0,0,0,2,0,1,2,4,0.10638297872340424,0.28301886792452846,0.02462686567164174,1.0,0.0,0.5,1.0,0.0,16.523437499999996
6388,0,0,1,2,0,1,2,3,0.049082340425531945,0.6106867924528299,0.04477611940298504,0.7813435,0.6666666666666667,0.5680795000000001,0.7563526666666666,0.5,14.304405444083043
6389,1,1,1,2,0,0,3,0,0.08015812765957447,0.7394490566037737,0.15671641791044777,0.5,1.0,0.5,0.6666666666666666,0.5,17.68542016195729
6390,1,1,1,2,0,0,2,3,0.2627267234042553,0.5661981132075469,0.5843151716417909,0.935508,0.6666666666666667,0.5116639999999999,0.520087,0.0,38.29774339416785
6391,1,1,0,1,0,0,2,3,0.14893617021276595,0.4716981132075473,0.18656716417910446,0.5,0.6666666666666667,0.5,0.0,0.5,22.145328719723185
6392,1,1,1,2,0,0,2,3,0.19148936170212766,0.4150943396226414,0.38059701492537307,0.5,0.6666666666666667,1.0,0.0,0.5,32.2707877657858
6393,1,1,1,2,0,0,2,3,0.34085510638297867,0.8009792452830191,0.6202961343283582,0.721268,0.6666666666666667,0.0,0.37007166666666663,0.496893,34.75409398223033
6394,1,0,1,2,0,0,2,3,0.12067821276595747,0.7309415094339622,0.3646108208955224,0.5,0.6666666666666667,0.5,0.09601066666666666,0.2268245,26.023974213161704
6395,1,1,1,2,0,0,2,0,0.2972077659574468,0.5982226415094338,0.5997986492537313,0.620803,0.6666666666666667,0.9015010000000001,0.13115066666666667,0.0,38.23002380207451
6396,1,1,1,2,0,0,2,0,0.5743229574468085,0.5660377358490565,0.6056116940298508,0.983063,0.6551646666666666,0.071322,0.28513333333333335,0.0,39.233295346938775
6397,1,1,1,2,0,0,2,3,0.24575544680851058,0.715545283018868,0.5920370597014926,0.9836499999999999,0.6666666666666667,0.5009680000000001,0.247371,0.1800965,35.364282074738895
6398,0,1,1,2,0,0,2,3,0.1549474468085107,0.5518867924528301,0.7056319850746269,1.0,0.6666666666666667,0.35829500000000003,0.48822466666666664,0.3823585,43.98590754802814
6399,1,1,1,2,0,0,2,0,0.5631130425531915,0.47929811320754734,0.5268615895522388,0.959792,0.6666666666666667,0.5088010000000001,0.0,0.352489,37.74460921444796
6400,1,1,1,2,0,0,2,3,0.2627267234042553,0.717579245283019,0.5923701567164179,0.8099935,0.6666666666666667,0.7650174999999999,0.4059976666666667,0.0119795,35.33596105001498
6401,1,1,1,2,0,0,3,3,0.08510638297872342,0.509433962264151,0.5149253731343284,0.5,0.0,0.5,0.3333333333333333,0.5,36.50621957815036
6402,0,1,1,1,0,0,3,3,0.21276595744680848,0.37735849056603765,0.3059701492537313,0.5,0.0,0.5,0.0,1.0,29.384756657483933
6403,1,0,1,0,0,0,1,3,0.276595744680851,0.6603773584905661,0.3432835820895522,1.0,1.0,1.0,1.0,0.5,26.234567901234566
6404,1,1,1,2,0,0,2,3,0.19400695744680851,0.5904169811320754,0.6183904925373134,0.9790049999999999,0.5500293333333335,0.7479255,0.21884933333333334,0.0,39.21126818100282
6405,0,1,1,2,0,0,2,3,0.12304753191489365,0.5421,0.707783828358209,1.0,0.6666666666666667,0.8574744999999999,0.47641866666666666,0.4162,44.344486552138335
6406,0,1,1,2,0,0,2,3,0.1638457021276596,0.5622396226415094,0.7069842462686566,1.0,0.6666666666666667,0.9183954999999999,0.47641866666666666,0.45668,43.769498658413795
6407,1,1,1,1,0,0,2,3,0.10638297872340424,0.6603773584905661,0.3432835820895522,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,26.234567901234566
6408,0,1,1,2,0,0,2,3,0.2141249787234042,0.34525094339622653,0.5580164029850745,1.0,0.6666666666666667,0.660034,0.01703233333333333,0.258382,42.66585525394411
6409,1,0,1,2,0,0,2,3,0.10638297872340424,0.4716981132075473,0.2313432835820895,0.5,0.6666666666666667,0.5,1.0,0.0,24.221453287197235
6410,1,1,1,2,0,0,2,3,0.30569712765957446,0.8846396226415094,0.6773816492537312,0.8619764999999999,0.6666666666666667,0.0,0.5308313333333333,0.0,35.244008959176554
6411,0,1,1,2,0,0,2,3,0.1493753191489362,0.5286773584905662,0.2951823880597015,0.5,0.0,0.5,0.6603846666666666,0.672036,26.240893800600386
6412,0,1,1,2,0,0,3,3,0.18912976595744685,0.35487735849056623,0.3059701492537313,0.5,0.0,0.5,0.7435156666666667,0.6750495,29.813785326641437
6413,0,0,1,2,0,0,2,3,0.12765957446808512,0.28301886792452846,0.12686567164179102,1.0,0.6666666666666667,1.0,0.6666666666666666,0.0,21.874999999999996
6414,1,1,1,2,0,0,2,3,0.184588914893617,0.7730509433962265,0.6170470970149253,0.6960895,0.5419806666666667,0.42499849999999995,0.48787,0.0,35.18364785503893
6415,1,1,1,2,0,0,2,0,0.25531914893617025,0.6603773584905661,0.3432835820895522,1.0,0.0,0.5,0.3333333333333333,0.0,26.234567901234566
6416,1,1,1,2,0,0,2,3,0.29574008510638294,0.807041509433962,0.6002585447761195,1.0,0.6666666666666667,0.8653314999999999,0.19753566666666666,0.0,33.873736743666306
6417,1,1,1,2,0,0,2,0,0.06382978723404253,0.7547169811320757,0.3582089552238806,0.5,1.0,0.5,0.6666666666666666,0.5,25.420014609203797
6418,0,1,1,2,0,0,2,3,0.25531914893617025,0.3619792452830186,0.5443259029850747,1.0,0.6666666666666667,0.860025,0.0,0.0441545,41.52576104927716
6419,0,1,1,2,0,0,2,3,0.18428842553191493,0.3006056603773586,0.32540286567164173,0.5470919999999999,0.0,0.5,0.0,0.0,31.8944881626335
6420,0,1,1,2,0,0,2,3,0.17021276595744683,0.4528301886792452,0.19402985074626866,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,22.758306781975424
6421,1,0,0,2,0,1,2,1,0.10638297872340424,0.4716981132075473,0.2686567164179104,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,25.95155709342561
6422,0,1,1,2,0,0,2,3,0.2189618085106383,0.5218981132075475,0.7080510671641791,1.0,0.6666666666666667,0.9188985000000001,0.49602999999999997,0.271559,44.908180438009296
6423,1,1,1,2,0,0,3,0,0.08510638297872342,0.5043169811320753,0.13626211940298505,0.7904359999999999,0.6666666666666667,0.5,0.6666666666666666,0.4162,19.41594035318556
6424,0,1,1,2,0,0,2,3,0.25531914893617025,0.36477735849056625,0.5443780223880597,1.0,0.6666666666666667,0.816112,0.0,0.218034,41.45343243225489
6425,0,1,1,2,0,0,3,0,0.43339757446808513,0.4355811320754719,0.29072329104477607,0.5,0.03665199999999996,0.901249,0.3333333333333333,0.0,27.592600103576576
6426,0,1,1,2,0,0,2,3,0.24707365957446814,0.39945660377358516,0.49243874626865664,1.0,0.6666666666666667,0.1765835,0.08709133333333333,0.369503,38.02096656701404
6427,0,1,1,2,0,0,2,3,0.25531914893617025,0.3863849056603774,0.5441370223880597,1.0,0.6666666666666667,0.8840705,0.0,0.088339,40.8698640615493
6428,1,1,1,2,0,0,3,3,0.15277331914893616,0.4256830188679248,0.3244792089552239,0.5,0.21016866666666661,0.5800844999999999,0.09312499999999999,0.0,29.376689653111278
6429,1,1,1,2,0,0,2,3,0.10638297872340424,0.5842396226415092,0.11948097014925368,0.5,0.8144853333333333,0.986213,0.956709,0.504816,17.76618134441672
6430,0,0,1,1,0,1,2,3,0.14893617021276595,0.28301886792452846,0.08208955223880593,1.0,1.0,0.0,0.0,0.0,19.531249999999996
6431,0,1,0,0,0,0,2,3,0.14893617021276595,0.30188679245283057,0.19402985074626866,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,25.076193048107708
6432,1,1,1,2,0,0,2,3,0.19148936170212766,0.4716981132075473,0.2686567164179104,0.5,0.6666666666666667,0.5,1.0,0.5,25.95155709342561
6433,1,1,1,2,0,0,2,3,0.1984645957446809,0.561724528301887,0.3387129179104477,0.5,0.6666666666666667,0.6641655,0.7442836666666667,0.6405705,27.627243166772413
6434,0,1,1,2,0,0,2,3,0.25531914893617025,0.3277490566037735,0.49281688805970153,1.0,0.6666666666666667,0.776599,0.0,0.251948,39.84087771662129
6435,0,1,1,2,0,0,2,3,0.18935617021276596,0.5306811320754714,0.2912360074626866,1.0,0.6666666666666667,0.8377835,0.54604,0.5,26.03227746233557
6436,0,0,1,2,0,0,2,3,0.08510638297872342,0.4339622641509435,0.2164179104477612,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,24.092970521541954
6437,1,1,1,2,0,0,3,3,0.22146393617021276,0.6300018867924528,0.6112059029850745,0.7496940000000001,0.6666666666666667,0.9618960000000001,0.5187183333333333,0.039667,37.991856665362334
6438,1,1,1,1,0,0,3,3,0.36170212765957444,0.509433962264151,0.2164179104477612,0.5,0.6666666666666667,0.0,0.0,0.5,22.985397512168742
6439,1,1,1,2,0,1,2,3,0.194497914893617,0.507511320754717,0.2686567164179104,0.5,0.6666666666666667,0.5,0.17140833333333333,0.0,25.381606717703296
6440,0,0,1,2,0,0,2,3,0.06199661702127662,0.5447207547169812,0.08208955223880593,0.6705665000000001,0.6666666666666667,0.0,0.3078093333333333,0.5641775,16.539397957625404
6441,0,1,0,2,0,0,2,2,0.19148936170212766,0.18867924528301883,0.11940298507462688,1.0,0.6666666666666667,0.5,0.0,0.5,22.892819979188342
6442,1,1,1,2,0,0,2,3,0.14893617021276595,0.49056603773584895,0.3059701492537313,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,27.358845456721728
6443,1,1,1,2,0,0,2,3,0.19148936170212766,0.600820754716981,0.43970410447761193,0.5,0.6666666666666667,1.0,1.0,0.9730865,31.31084251374514
6444,1,1,1,2,0,0,2,3,0.15502053191489362,0.6920433962264152,0.35772273134328353,0.6552115000000001,0.6666666666666667,0.5,0.3041113333333333,0.985585,26.338302070770506
6445,0,1,1,2,0,0,2,3,0.25531914893617025,0.3664132075471698,0.5447693731343284,1.0,0.6666666666666667,0.860025,0.0,0.125575,41.42912470397476
6446,0,1,1,2,0,0,2,3,0.22751293617021273,0.41328113207547146,0.5468475149253731,1.0,0.6666666666666667,0.8028424999999999,0.0,0.277075,40.30510189506568
6447,0,1,0,1,0,0,3,3,0.10638297872340424,0.5660377358490565,0.09701492537313433,1.0,1.0,0.5,0.6666666666666666,1.0,16.979591836734695
6448,0,1,1,2,0,0,2,3,0.15502053191489362,0.5092698113207548,0.693116104477612,1.0,0.6666666666666667,0.325731,0.536646,0.463991,44.58183481411684
6449,1,1,1,2,0,0,2,3,0.19148936170212766,0.7525377358490566,0.6178962910447761,0.78105,0.3741816666666667,0.49216150000000003,0.48787,0.0,35.63194406985488
6450,0,1,1,2,0,0,2,3,0.08510638297872342,0.28301886792452846,0.3208955223880597,0.5,0.0,0.0,0.3333333333333333,1.0,32.03124999999999
6451,0,1,1,2,0,0,2,3,0.08510638297872342,0.2452830188679247,0.3059701492537313,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,32.046146450889275
6452,1,1,0,2,0,0,2,3,0.11912851063829782,0.388192452830189,0.2942872537313433,0.5929690000000001,0.6106726666666666,0.7314579999999999,0.0,0.167579,28.610256892539976
6453,1,1,1,2,0,0,2,3,0.17021276595744683,0.509433962264151,0.42537313432835816,0.5,0.0,0.5,0.0,1.0,32.44997295835587
6454,1,1,1,2,0,0,2,0,0.3480371276595745,0.9296698113207547,0.6650310522388059,0.9360605,0.6666666666666667,0.0,0.439581,0.4672465,33.94489572627796
6455,1,0,1,2,0,0,2,3,0.08563517021276595,0.5045886792452832,0.08208955223880593,0.06196950000000001,0.6666666666666667,0.18129150000000005,0.26286166666666666,0.5973165,16.951608085525066
6456,1,1,1,2,0,0,3,3,0.18993640425531916,0.5362962264150943,0.41791044776119396,0.5,0.6666666666666667,1.0,0.402714,0.9588395,31.586878504595532
6457,0,1,1,2,0,0,2,3,0.1495938085106383,0.5188358490566038,0.7000529850746269,1.0,0.6666666666666667,0.325306,0.5125463333333333,0.4560935,44.63254532606917
6458,0,1,1,2,0,0,3,3,0.08510638297872342,0.37735849056603765,0.3283582089552239,0.5,0.0,0.5,0.3333333333333333,0.5,30.48668503213958
6459,1,1,1,2,0,0,3,3,0.18949663829787233,0.4716981132075473,0.30996789552238796,0.5,0.527005,0.5,0.26288633333333333,0.5638375,27.867023529411767
6460,0,1,1,2,0,0,2,3,0.09179985106382976,0.5594886792452831,0.7064596044776119,1.0,0.6666666666666667,0.934617,0.5121849999999999,0.312675,43.819559506146874
6461,0,1,1,3,0,0,2,3,0.10638297872340424,0.18867924528301883,0.12686567164179102,0.5,0.6666666666666667,0.0,0.0,0.5,23.309053069719038
6462,1,1,1,2,0,0,2,0,0.622093659574468,0.2595207547169811,0.2709455373134328,0.5,0.6666666666666667,0.02429199999999998,0.20498633333333333,0.0,29.880027462092094
6463,0,1,1,2,0,0,3,3,0.08510638297872342,0.18867924528301883,0.08208955223880593,0.0,0.6666666666666667,0.0,0.0,0.5,20.811654526534856
6464,0,0,1,2,0,0,2,3,0.10606636170212769,0.51571320754717,0.08208955223880593,0.026349500000000026,0.7906106666666666,0.0,0.6666666666666666,0.5,16.835813868611744
6465,0,0,1,2,0,1,2,3,0.1109868085106383,0.27567924528301857,0.04477611940298504,0.9636089999999999,0.6666666666666667,0.15109649999999997,0.5608299999999999,0.0,17.663911358012296
6466,1,0,1,2,0,0,3,3,0.14893617021276595,0.4716981132075473,0.08208955223880593,0.5,1.0,0.0,0.6666666666666666,0.0,17.301038062283737
6467,0,1,1,0,0,0,2,3,0.08510638297872342,0.28301886792452846,0.15671641791044777,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,23.437499999999996
6468,1,1,1,2,0,0,2,3,0.17021276595744683,0.552177358490566,0.5790623208955223,0.5,0.6666666666666667,0.5,0.11876266666666666,0.5,38.39327630472226
6469,0,1,0,2,0,0,3,3,0.19148936170212766,0.5660377358490565,0.2313432835820895,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,22.857142857142858
6470,0,1,1,2,0,0,2,3,0.13698889361702127,0.562854716981132,0.6652843880597015,1.0,0.6666666666666667,0.11495750000000005,0.6654956666666666,0.3570685,41.92507274271086
6471,0,1,1,2,0,0,2,3,0.25531914893617025,0.3281849056603776,0.49275123134328364,1.0,0.6666666666666667,0.8097585,0.0,0.226657,39.82620790109197
6472,0,1,1,2,0,0,2,3,0.16345461702127656,0.5265,0.6905169179104478,1.0,0.6666666666666667,0.1727035,0.527944,0.47116,43.995656962866576
6473,1,1,1,2,0,0,2,0,0.45709789361702124,0.7325773584905662,0.38850444029850745,0.5,0.5737460000000001,0.4047655,0.30646266666666666,0.0,26.94691205596321
6474,0,1,1,1,0,0,3,3,0.19148936170212766,0.4955849056603774,0.1131824850746268,1.0,0.6666666666666667,0.6641655,0.6666666666666666,0.331746,18.466648726304616
